01402B4D7CHC10000A800011,BTX
01402B4D7CHC10000AA00011,BTX
01402B4D7CHC10000AC00011,BTX
01402B4D7CHC10000AE00011,BTX
01402B4D7CHC10000AG00011,BTX
01402B4D7CHC10000AJ00011,BTX
01402B4D7CHC10000AL00011,BTX
01402B4D7CHC10000AN00011,BTX
01402B4D7CHC10000AQ00011,BTX
01402B4D7CHC10000AS00011,BTX
01402B4D7CHC10000AU00011,BTX
01402B4D7CHC10000AW00011,BTX
01402B4D7CHC10000AY00011,BTX
01402B4D7CHC10000B000011,BTX
01402B4D7CHC10000B200011,BTX
01402B4D7CHC20000A200011,BTX
01402B4D7CHC20000A400011,BTX
01402B4D7CHC20000A600011,BTX
01402B4D7CHC20000A800011,BTX
01402B4D7CHC20000AA00011,BTX
01402B4D7CHC20000AC00011,BTX
01402B4D7CHC20000AE00011,BTX
01402B4D7CHC20000AG00011,BTX
01402B4D7CHC20000AJ00011,BTX
01402B4D7CHC20000AL00011,BTX
01402B4D7CHC20000AN00011,BTX
01402B4D7CHC20000AQ00011,BTX
01402B4D7CHC20000AS00011,BTX
01402B4D7CHC20000AU00011,BTX
01402B4D7CHC20000AW00011,BTX
01402B4D7CHC20000AY00011,BTX
01402B4D7CHC20000B000011,BTX
01402B4D7CHC20000B200011,BTX
01402B4D7CHC30000A200011,BTX
01402B4D7CHC30000A400011,BTX
01402B4D7CHC30000A600011,BTX
01402B4D7CHC30000A800011,BTX
01402B4D7CHC30000AA00011,BTX
01402B4D7CHC30000AC00011,BTX
01402B4D7CHC30000AE00011,BTX
01402B4D7CHC30000AG00011,BTX
01402B4D7CHC30000AJ00011,BTX
01402B4D7CHC30000AL00011,BTX
01402B4D7CHC30000AN00011,BTX
01402B4D7CHC30000AQ00011,BTX
01402B4D7CHC30000AS00011,BTX
01402B4D7CHC30000AU00011,BTX
01402B4D7CHC30000AW00011,BTX
01402B4D7CHC30000AY00011,BTX
01402B4D7CHC30000B000011,BTX
01402B4D7CHC30000B200011,BTX
01402B4D7CHC40000A200011,BTX
01402B4D7CHC40000A400011,BTX
01402B4D7CHC40000A600011,BTX
01402B4D7CHC40000A800011,BTX
01402B4D7CHC40000AA00011,BTX
01402B4D7CHC40000AC00011,BTX
01402B4D7CHC40000AE00011,BTX
01402B4D7CHC40000AG00011,BTX
01402B4D7CHC40000AJ00011,BTX
01402B4D7CHC40000AL00011,BTX
01402B4D7CHC40000AN00011,BTX
01402B4D7CHC40000AQ00011,BTX
01402B4D7CHC40000AS00011,BTX
01402B4D7CHC40000AU00011,BTX
01402B4D7CHC40000AW00011,BTX
01402B4D7CHC40000AY00011,BTX
01402B4D7CHC40000B000011,BTX
01402B4D7CHC40000B200011,BTX
01402B4D7CJC10000A200011,BTX
01402B4D7CJC10000A400011,BTX
